region_id,rel_region_id,mode,dir,ton,val
42101,169,truck,in,7156.143889,61015965.88
34005,17,truck,in,442.2999821,357297.8498
34007,17,truck,in,460.8220088,360601.8368
34015,17,truck,in,174.6435931,126899.0932
34021,17,truck,in,446.121908,322127.7418
42017,17,truck,in,1515.730441,1109465.98
42029,17,truck,in,1051.547847,683424.2356
42045,17,air,in,0.728738852,17552.6303
42045,17,truck,in,882.2298189,530183.5342
42091,17,truck,in,10476.02161,5849140.559
42101,17,truck,in,1795.772085,1130671.024
34005,170,truck,in,1014.682677,1117338.043
34007,170,truck,in,155.4913992,186747.8897
34015,170,truck,in,63.00719468,64338.90865
34021,170,truck,in,2101.971694,2362276.439
42017,170,rail,in,21160,25653708
42017,170,truck,in,770.4425662,826700.5606
42029,170,truck,in,5656.833044,6338397.896
42045,170,air,in,20.08549248,3112850.925
42045,170,truck,in,36408.28276,40764692.53
42091,170,rail,in,7080,8583566
42091,170,truck,in,5113.611056,5768551.042
42101,170,truck,in,2024.741757,2319076.008
34005,171,truck,in,2620.487781,1639747.911
34007,171,rail,in,3880,5985023
34007,171,truck,in,2715.686551,1273608.705
34015,171,truck,in,5581.231042,4676512.663
34021,171,truck,in,3855.789932,3345993.009
42017,171,rail,in,5600,4032128.3
42017,171,truck,in,15520.68244,9700253.756
42029,171,truck,in,5040.416716,2211346.488
42045,171,truck,in,2259.38681,1680275.304
42091,171,truck,in,14205.83261,12521609.5
42101,171,truck,in,3229.870736,1266533.415
34005,172,truck,in,14578.226,12714605.8
34007,172,truck,in,1474.167475,1466717.057
34015,172,truck,in,445.456919,531020.2102
34021,172,truck,in,6800.921279,6145112.917
42017,172,truck,in,1844.053327,1775762.175
42029,172,truck,in,2593.41992,2355740.028
42045,172,truck,in,14535.20263,12508412.87
42091,172,truck,in,30042.85001,24737145.14
42101,172,truck,in,10348.67028,8965633.953
34005,173,truck,in,32805.39629,115757396.3
34007,173,truck,in,38953.43644,117342173.7
34007,173,water,in,849.7704975,790608.3101
34015,173,truck,in,17726.77469,51465274.94
34015,173,water,in,245550.8708,114165974.1
34021,173,truck,in,46593.14495,248787067.1
34021,173,water,in,154732.088,5414942.772
42017,173,truck,in,58986.23555,276827273.4
42017,173,water,in,6.5211458,5957.3442
42029,173,truck,in,41469.46126,131616381.9
42045,173,air,in,54.75213674,11938049.93
42045,173,truck,in,33110.07695,136143213.3
42045,173,water,in,5639.565769,4539169.665
42091,173,rail,in,14200,21903950
42091,173,truck,in,73764.80535,243567085.9
42101,173,truck,in,74783.4803,247634694.9
42101,173,water,in,3432.299852,3097395.476
34005,174,air,in,23.3035975,8591614.8
34005,174,rail,in,15000,28094068
34005,174,truck,in,414594.6555,577710527.6
34007,174,truck,in,548538.9837,484277459.6
34007,174,water,in,10546.96533,9525681.677
34015,174,truck,in,336850.0152,240283748
34015,174,water,in,325773.0869,90389516.65
34021,174,truck,in,419155.0847,734078798
34021,174,water,in,289378.2543,10129924.32
42017,174,rail,in,19120,5738218
42017,174,truck,in,472698.2197,819977429
42029,174,truck,in,881872.0592,610044027.2
42045,174,air,in,52.04528138,1622858.753
42045,174,rail,in,155800,36933292
42045,174,truck,in,654446.8536,556743030.1
42045,174,water,in,4238.02774,32632.8127
42091,174,truck,in,1806341.371,1571435669
42101,174,rail,in,7680,13014023.31
42101,174,truck,in,895511.1678,1098484699
34005,175,truck,in,3148.411902,6024391.906
34007,175,truck,in,1192.211277,3646781.106
34015,175,truck,in,1133.201233,2517950.29
34021,175,truck,in,2262.575737,4775028.869
42017,175,truck,in,1606.993803,4425205.346
42029,175,truck,in,3020.547159,5612515.253
42045,175,truck,in,2451.596047,4764957.962
42091,175,truck,in,3803.77519,8775353.026
42101,175,truck,in,3380.08366,9400469.912
34005,176,rail,in,12520,30757291
34005,176,truck,in,13769.80744,12990438.91
34007,176,truck,in,3084.045035,3462231.373
34015,176,truck,in,1233.801566,1442329.147
34021,176,truck,in,6288.787974,5897732.918
42017,176,rail,in,6840,7164673.8
42017,176,truck,in,6356.711137,6938728.721
42029,176,truck,in,7712.350823,8179805.774
42045,176,air,in,4.246862094,577248.0651
42045,176,truck,in,14000.68038,13116782.82
42091,176,rail,in,7560,14948211
42091,176,truck,in,22093.97452,20192998.09
42101,176,rail,in,6640,13129117
42101,176,truck,in,10168.88243,10360460.97
34005,177,truck,in,2477.08181,2573448.133
34007,177,truck,in,2920.436415,2969391.83
34015,177,truck,in,841.8968991,884296.2502
34021,177,truck,in,2669.545062,2696829.015
42017,177,truck,in,2190.571998,2246024.932
42029,177,truck,in,3280.157352,3404201.425
42045,177,truck,in,1536.589788,1635219.28
42091,177,truck,in,3057.386174,3132027.947
42101,177,truck,in,3263.862799,3378353.14
34005,178,truck,in,86.87575973,32135.58311
34007,178,truck,in,151.0556559,151966.8798
34015,178,truck,in,30.37539353,20876.53238
34021,178,truck,in,37.47278766,16559.44299
42017,178,truck,in,103.7486893,34494.03516
42029,178,truck,in,32.74424286,31221.20916
42045,178,truck,in,36.84473449,17857.66222
42091,178,truck,in,133.4894279,112012.8828
42101,178,truck,in,656.704949,205382.9578
34005,179,truck,in,4197.28889,8537245.7
34007,179,truck,in,2541.146516,7896534.408
34015,179,rail,in,22332,22482894
34015,179,truck,in,866.1133738,2286340.435
34021,179,truck,in,3541.566708,9358532.973
42017,179,truck,in,4847.099777,10590346.25
42029,179,truck,in,5257.977504,10203517.85
42045,179,air,in,920.0493119,207858451.6
42045,179,rail,in,5460,5496892.6
42045,179,truck,in,3637.737908,5830971.42
42091,179,truck,in,8833.7505,17165746.35
42101,179,truck,in,7610.497573,19595577.9
34005,18,truck,in,1302.033482,1046140.551
34007,18,truck,in,1326.581713,712429.7144
34015,18,truck,in,757.9797845,394348.4935
34021,18,truck,in,1639.672305,1630907.239
42017,18,truck,in,4211.257845,1557952.76
42029,18,truck,in,2591.967424,1300031.372
42045,18,air,in,1.0198071,624418.75
42045,18,truck,in,392.5909582,281871.1578
42091,18,truck,in,3704.589466,2465859.744
42101,18,truck,in,2113.274044,2008944.162
34005,19,truck,in,2324.506963,848820.4596
34007,19,rail,in,3600,5553114
34007,19,truck,in,1753.424548,737089.3168
34007,19,water,in,23.677296,2212.865
34015,19,truck,in,1846.348279,947457.9079
34015,19,water,in,3351.3201,114618
34021,19,rail,in,17112,4442491.5
34021,19,truck,in,2211.985647,945642.0177
34021,19,water,in,4106.353,140440.78
42017,19,truck,in,28536.35353,29291347.61
42029,19,truck,in,4483.657943,3490054.054
42045,19,air,in,16.588049,1721420
42045,19,rail,in,7960,0
42045,19,truck,in,5000.05459,3674799.993
42091,19,rail,in,14240,21965652
42091,19,truck,in,12532.19702,10502506.54
42101,19,truck,in,15177.0059,8088765.236
42101,19,water,in,624.34393,161785.58
34005,2,truck,in,185.1761128,147568.87
34007,2,truck,in,132.8310595,81225.64851
34015,2,truck,in,175.1226025,131953.3915
34021,2,truck,in,162.3798316,127361.33
42017,2,truck,in,213.1852351,178815.2547
42029,2,truck,in,437.1145208,423864.3426
42045,2,truck,in,741.5091735,747861.2881
42091,2,truck,in,312.8361978,223362.3319
42101,2,truck,in,1540.138932,584100.4804
34005,20,truck,in,638.0116538,600107.5488
34007,20,truck,in,207.9809705,217335.3722
34015,20,truck,in,13.9058498,33573.56187
34021,20,truck,in,437.1643269,439576.8614
42017,20,truck,in,345.3184077,379848.6913
42029,20,truck,in,391.1455104,366802.8718
42045,20,truck,in,595.7789922,542873.1144
42091,20,truck,in,1767.591599,1629773.46
42101,20,truck,in,788.5418546,813777.5351
34005,21,air,in,1.1931535,129400.6
34005,21,truck,in,13772.33609,13978902.2
34007,21,truck,in,4384.174134,5535378.595
34015,21,rail,in,2400,3054554.8
34015,21,truck,in,1349.846749,1807624.521
34021,21,truck,in,8381.649223,8562681.407
42017,21,rail,in,2520,3207282.5
42017,21,truck,in,3798.475787,4866383.286
42029,21,truck,in,6380.682045,7161721.886
42045,21,air,in,27.78516511,3735736.277
42045,21,truck,in,13907.37966,13046852.56
42091,21,truck,in,26246.78086,24026438.64
42101,21,truck,in,12178.35374,12428817.01
34005,22,air,in,0.60524476,135891.94
34005,22,truck,in,230325.5314,1052183198
34007,22,truck,in,206113.3798,1014290484
34007,22,water,in,22024.70251,313392167.1
34015,22,truck,in,118943.4884,681256648.2
34015,22,water,in,14153.28122,12929624.91
34021,22,truck,in,228801.7167,781860983.3
34021,22,water,in,83.713371,76475.727
42017,22,truck,in,242195.1255,894928865
42029,22,truck,in,201848.776,1193159925
42045,22,air,in,1373.414683,259018979.4
42045,22,truck,in,190662.5882,1422499849
42091,22,truck,in,446605.8151,2529940117
42101,22,truck,in,433109.7964,2466729116
34005,23,truck,in,43343.92704,93657552.74
34007,23,rail,in,3840,1137442
34007,23,truck,in,41341.22923,75481690.38
34015,23,rail,in,17000,6046089.9
34015,23,truck,in,39070.54407,56760788.69
34021,23,truck,in,32375.37467,79409687.89
42017,23,rail,in,21840,39792365.5
42017,23,truck,in,80250.46254,133754904.8
42029,23,rail,in,7440,2203794
42029,23,truck,in,76418.05281,111033350.7
42045,23,air,in,15.743481,4858063
42045,23,truck,in,77241.24044,214360624.4
42091,23,truck,in,147174.2304,226424668.6
42101,23,rail,in,50720,114215422.1
42101,23,truck,in,144841.3314,258841356.6
34005,24,truck,in,4416.776259,37179806.76
34007,24,truck,in,4063.464594,28281011.71
34015,24,truck,in,3759.045678,12673608.84
34021,24,truck,in,4339.497719,26044637.56
42017,24,truck,in,5836.399134,34152155.78
42029,24,truck,in,4485.734997,26013920.06
42045,24,air,in,55.8412458,1447511.28
42045,24,truck,in,3646.04872,23755261.31
42091,24,truck,in,6602.665056,39555169.31
42101,24,truck,in,8240.462884,47623209.86
42091,241,truck,in,0.012229334,123.7388
42101,241,truck,in,0.019306857,195.35057
42029,242,truck,in,0.044057451,12897.258
42045,242,truck,in,2.190860382,587123.4884
42091,242,truck,in,0.076619327,22429.334
42101,242,truck,in,0.60619206,171803.5298
34005,25,truck,in,1230.677899,546612.7953
34007,25,truck,in,1412.968939,437881.4269
34015,25,truck,in,1334.74845,503714.083
34021,25,truck,in,1305.106159,705050.8853
42017,25,truck,in,5977.184559,1492618.985
42029,25,truck,in,2444.327612,439651.306
42045,25,truck,in,703.1922055,336254.5978
42091,25,truck,in,2802.558303,873367.7045
42101,25,truck,in,3242.169472,1326839.082
34005,26,truck,in,21597.87365,7410568.231
34007,26,truck,in,14505.78461,4778547.217
34015,26,truck,in,21285.60654,6680643.229
34021,26,truck,in,21827.88205,7734713.621
42017,26,truck,in,127692.049,38445367.59
42029,26,truck,in,23421.90363,8086391.563
42045,26,air,in,1.6211497,28379.83
42045,26,truck,in,2214.632517,1651636.663
42091,26,truck,in,89201.41145,31720320.89
42101,26,truck,in,2658.745897,2772384.701
34005,27,truck,in,12025.44122,14238333.66
34007,27,rail,in,2680,1929661.4
34007,27,truck,in,1826.618724,3093923.706
34015,27,truck,in,1849.874751,2499495.63
34021,27,truck,in,9222.108079,10360110.6
42017,27,truck,in,3070.042373,4403863.3
42029,27,truck,in,5527.61927,6989920.618
42045,27,air,in,61.98774907,518524.6805
42045,27,truck,in,3736.400939,4730362.465
42091,27,truck,in,3008.585296,5194638.37
42101,27,truck,in,3464.866136,5893661.653
34005,28,rail,in,17560,38691200
34005,28,truck,in,3671.050508,3580603.588
34007,28,truck,in,1016.749654,750088.0954
34015,28,rail,in,4200,9094967
34015,28,truck,in,873.1629289,610495.3554
34021,28,truck,in,1592.116847,1474287.004
42017,28,truck,in,2084.425296,1798445.967
42029,28,truck,in,1891.622386,1739610.255
42045,28,rail,in,2920,2939730
42045,28,truck,in,969.7677723,751721.8269
42091,28,truck,in,1922.531958,1405168.53
42101,28,rail,in,29484,36714344
42101,28,truck,in,4281.016926,2239871.061
34005,29,truck,in,9578.408097,30114740.18
34007,29,rail,in,6000,6040541
34007,29,truck,in,13886.39066,25103732.42
34015,29,rail,in,11640,11718650
34015,29,truck,in,6543.764354,13507922.34
34021,29,truck,in,11652.97746,19386603.13
42017,29,rail,in,3600,1066351.9
42017,29,truck,in,24347.05431,44707347.67
42029,29,truck,in,22892.26694,44180493.5
42045,29,air,in,40.9180728,5172226.47
42045,29,truck,in,39415.68829,52906736.63
42091,29,truck,in,40250.25748,66230216.13
42101,29,truck,in,55379.72489,73521213.41
34005,3,truck,in,1491.653166,1793530.78
34007,3,truck,in,967.5984358,1306674.482
34015,3,truck,in,780.4119789,988391.9664
34021,3,truck,in,1522.041539,1609715.354
42017,3,truck,in,1180.345792,1064413.861
42029,3,truck,in,1690.983688,2203598.302
42045,3,air,in,8.53928702,1568998.001
42045,3,truck,in,1611.047925,1609787.412
42091,3,truck,in,1880.883637,2628348.958
42101,3,truck,in,2611.607995,3385259.261
34005,30,rail,in,3160,2275272.3
34005,30,truck,in,4609.382548,48810541.96
34007,30,rail,in,21680,33442088
34007,30,truck,in,2967.672935,29650501.39
34015,30,truck,in,2655.16333,17647402.09
34021,30,truck,in,1631.773302,10263153.1
42017,30,rail,in,106040,152022042.4
42017,30,truck,in,3298.334306,13398787.32
42017,30,water,in,1690.17008,2298336.588
42029,30,truck,in,6325.806759,37920615.61
42045,30,truck,in,3846.020298,30423262.02
42045,30,water,in,417.28259,381205.41
42091,30,rail,in,18920,16583865
42091,30,truck,in,7563.519687,60276656.28
42101,30,rail,in,6880,10612618
42101,30,truck,in,8027.088151,83840686.52
42101,30,water,in,156.03177,142541.66
34005,31,truck,in,25820.07245,65117424.46
34007,31,truck,in,30839.1996,61829156.08
34015,31,truck,in,18336.20267,33224715.14
34021,31,truck,in,15042.90336,48196205.52
42017,31,truck,in,31355.39807,68257105.69
42029,31,truck,in,45595.64934,104626058.2
42045,31,air,in,95.2926326,11471997.36
42045,31,truck,in,21479.29149,49467350.25
42091,31,rail,in,13600,26890962
42091,31,truck,in,48385.53657,124551832.6
42101,31,truck,in,60386.27375,123201398
34005,32,air,in,0.69685096,158507.45
34005,32,rail,in,82120,32754776.88
34005,32,truck,in,10267.16758,21869395.4
34007,32,rail,in,3400,378158.38
34007,32,truck,in,6169.973303,16618221.69
34015,32,rail,in,124640,115192860.3
34015,32,truck,in,7438.793604,9897044.704
34021,32,truck,in,11450.70378,20580601.35
42017,32,rail,in,941956,2054827560
42017,32,truck,in,74288.09496,90044538.99
42029,32,rail,in,33016,22437525.38
42029,32,truck,in,20029.06268,35041293.81
42045,32,air,in,2678.805926,186650294.6
42045,32,rail,in,79040,336798525.4
42045,32,truck,in,24651.4853,36606411.49
42091,32,rail,in,72200,99242121.5
42091,32,truck,in,30610.30183,47653613.49
42101,32,rail,in,664268,1348339340
42101,32,truck,in,54741.1416,65424948.44
34005,33,air,in,6.61207815,1371426.473
34005,33,truck,in,20644.1245,51474005.63
34007,33,rail,in,20720,28169098
34007,33,truck,in,16634.19548,41422542.66
34015,33,truck,in,9732.66363,18589396.93
34021,33,truck,in,12905.45361,34481840.41
42017,33,rail,in,18280,19648956.3
42017,33,truck,in,30212.49914,58180089.11
42029,33,truck,in,31629.40032,66239579.69
42045,33,air,in,150.3173364,13320959.74
42045,33,truck,in,17838.42257,38291064.58
42091,33,truck,in,34571.26865,80710878.41
42101,33,rail,in,38960,66827991.8
42101,33,truck,in,44772.75463,99653122.64
34005,34,truck,in,3728.859742,5313385.146
34007,34,truck,in,2824.169625,4698173.875
34015,34,truck,in,1452.700677,2679072.188
34021,34,truck,in,6217.848095,4981685.315
42017,34,truck,in,10816.29524,12725956.45
42029,34,truck,in,7456.247249,10757901.42
42045,34,rail,in,3120,1213525.4
42045,34,truck,in,10303.78631,26114683.44
42091,34,truck,in,15989.33109,21145835.99
42101,34,truck,in,17622.97766,23126025.16
34005,34005,truck,in,75458.72276,115153517.5
34007,34005,truck,in,66518.84776,57474197.67
34015,34005,truck,in,79440.00488,75581517.23
34021,34005,truck,in,72808.04652,48576997.8
42017,34005,truck,in,101322.8335,35042578.15
42029,34005,truck,in,36936.66856,19383560.44
42045,34005,air,in,94.420971,4502934.3
42045,34005,truck,in,33842.13403,22984661.11
42091,34005,truck,in,104889.1211,40662123.86
42101,34005,truck,in,69782.20023,46680542.32
34005,34007,truck,in,137065.0515,86955136.76
34007,34007,truck,in,143493.3802,90779520.82
34007,34007,water,in,96451.12436,99327062.89
34015,34007,truck,in,203114.04,131272862
34015,34007,water,in,38796.504,35442256
34021,34007,truck,in,316005.2722,87157560.37
42017,34007,truck,in,605244.5899,59593170.59
42017,34007,water,in,718.453,656337.38
42029,34007,truck,in,166794.249,30926574.31
42045,34007,truck,in,74948.06357,36120922.26
42045,34007,water,in,45248.832,41336732
42091,34007,truck,in,622652.4741,64184107.73
42101,34007,truck,in,151721.1413,74060775.9
42101,34007,water,in,17426.63406,15873235.23
34005,34015,truck,in,829151.467,722306659
34007,34015,truck,in,925311.7563,809285541.2
34007,34015,water,in,22629.90466,7168486.378
34015,34015,truck,in,71367.29816,20089918.46
34015,34015,water,in,81862.8631,71422916.12
34021,34015,truck,in,957046.7112,768444663.5
34021,34015,water,in,13.490323,12323.984
42017,34015,truck,in,932162.8029,824895946.5
42017,34015,water,in,119.43559,109109.49
42029,34015,truck,in,1452608.72,1256236198
42045,34015,rail,in,12880,12967028
42045,34015,truck,in,39652.64522,11709528.33
42045,34015,water,in,73226.13201,58013444.38
42091,34015,truck,in,1461692.041,1117324033
42101,34015,truck,in,1096089.276,951115085.1
42101,34015,water,in,55294.47745,44912115.44
34005,34021,truck,in,71539.85665,70771788.02
34007,34021,truck,in,75443.33392,75926305.92
34015,34021,truck,in,106954.1521,113223165.5
34021,34021,truck,in,72341.64633,71639304.15
42017,34021,truck,in,40082.73823,36148614.01
42029,34021,truck,in,24786.16649,18928653.67
42045,34021,truck,in,29601.89677,25711559.66
42091,34021,truck,in,55569.45522,41467713.04
42101,34021,truck,in,80703.39965,66630030.64
34005,35,air,in,0.78130865,175422.5
34005,35,rail,in,3800,8228780
34005,35,truck,in,73286.3243,223441549.9
34007,35,truck,in,83448.29235,253106993.3
34015,35,rail,in,3120,1559953.1
34015,35,truck,in,71691.92056,142272875.1
34021,35,truck,in,77138.00746,240191385.6
42017,35,rail,in,129435,48248927.25
42017,35,truck,in,151526.3201,405503486.2
42029,35,rail,in,27160,39850676
42029,35,truck,in,160857.2299,476987192.3
42045,35,air,in,5.94996515,305854.317
42045,35,rail,in,29000,267011580
42045,35,truck,in,127143.6309,287047686.4
42091,35,rail,in,19200,29616610
42091,35,truck,in,231295.471,616908872.6
42101,35,rail,in,27784,39948897
42101,35,truck,in,280593.1749,632443504.3
34005,36,truck,in,596.1313552,492906.7452
34007,36,truck,in,476.5721336,379431.0707
34015,36,truck,in,157.8756233,94646.30862
